date_time,nwp_globalirrad,nwp_directirrad,nwp_temperature,nwp_humidity,nwp_windspeed,lmd_diffuseirrad,lmd_pressure,lmd_totalirrad,lmd_temperature,USEP,LOAD,predicted_load,demand
2021-10-30 21:30:00,0.0,0.0,26.855,88.565,1.53,0.0,100.87,0.0,26.855,71.1,18.802125,17.993315,6114.169
2021-10-30 22:00:00,0.0,0.0,26.73,89.16,1.62,0.0,100.86,0.0,26.73,67.71,18.2905,17.73236,6010.395
2021-10-30 22:30:00,0.0,0.0,26.615,89.68,1.69,0.0,100.835,0.0,26.615,61.95,17.71525,17.48143,5914.713
2021-10-30 23:00:00,0.0,0.0,26.5,90.2,1.76,0.0,100.81,0.0,26.5,61.37,17.2305,17.481968,5802.659
2021-10-30 23:30:00,0.0,0.0,26.39,90.64,1.78,0.0,100.775,0.0,26.39,60.41,17.464375,17.3375,5693.1
2021-10-31 00:00:00,0.0,0.0,26.28,91.08,1.8,0.0,100.74,0.0,26.28,70.65,17.158625,17.561098,5596.961
2021-10-31 00:30:00,0.0,0.0,26.19,91.37,1.775,0.0,100.705,0.0,26.19,67.28,17.452875,17.443933,5489.782
2021-10-31 01:00:00,0.0,0.0,26.1,91.66,1.75,0.0,100.67,0.0,26.1,63.43,17.305125,17.06844,5396.108
2021-10-31 01:30:00,0.0,0.0,26.025,91.79,1.695,0.0,100.645,0.0,26.025,61.18,17.354375,17.044235,5319.192
2021-10-31 02:00:00,0.0,0.0,25.95,91.92,1.64,0.0,100.62,0.0,25.95,60.59,17.101625,16.915854,5247.341
2021-10-31 02:30:00,0.0,0.0,25.89,92.01,1.6,0.0,100.625,0.0,25.89,58.6,17.112625,16.910423,5196.488
2021-10-31 03:00:00,0.0,0.0,25.83,92.1,1.56,0.0,100.63,0.0,25.83,56.2,16.442625,16.367794,5154.322
2021-10-31 03:30:00,0.0,0.0,25.79,92.025,1.49,0.0,100.645,0.0,25.79,56.19,15.226625,16.250998,5141.609
2021-10-31 04:00:00,0.0,0.0,25.75,91.95,1.42,0.0,100.66,0.0,25.75,55.83,15.06575,15.574513,5110.8
2021-10-31 04:30:00,0.0,0.0,25.73,91.705,1.365,0.0,100.69,0.0,25.73,55.83,15.66525,15.579355,5104.399
2021-10-31 05:00:00,0.0,0.0,25.71,91.46,1.31,0.0,100.72,0.0,25.71,55.83,15.316875,15.7624855,5135.098
2021-10-31 05:30:00,0.155,0.155,25.835,91.405,1.265,0.1,100.755,0.155,25.835,57.52,15.668,15.699848,5203.128
2021-10-31 06:00:00,0.31,0.31,25.96,91.35,1.22,0.2,100.79,0.31,25.96,57.52,15.891875,15.632561,5277.081
2021-10-31 06:30:00,0.66,0.68,26.44,89.94,1.385,0.42,100.825,0.66,26.44,57.52,17.188125,16.266249,5342.054
2021-10-31 07:00:00,1.01,1.05,26.92,88.53,1.55,0.64,100.86,1.01,26.92,57.52,13.732875,13.7311325,5439.402
2021-10-31 07:30:00,1.425,1.465,27.255,86.17,1.59,0.8,100.895,1.425,27.255,60.56,12.847375,13.614228,5595.201
2021-10-31 08:00:00,1.84,1.88,27.59,83.81,1.63,0.96,100.93,1.84,27.59,70.54,15.36025,15.766,5765.861
2021-10-31 08:30:00,2.09,2.255,27.875,82.12,1.66,1.05,100.945,2.09,27.875,70.67,15.82125,15.868429,5922.6
2021-10-31 09:00:00,2.34,2.63,28.16,80.43,1.69,1.14,100.96,2.34,28.16,81.23,16.62875,16.609308,6022.074
2021-10-31 09:30:00,2.55,2.89,28.46,79.1,1.68,1.06,100.95,2.55,28.46,80.61,17.5975,16.820839,6093.379
2021-10-31 10:00:00,2.76,3.15,28.76,77.77,1.67,0.98,100.94,2.76,28.76,92.37,17.349375,16.952452,6152.577
2021-10-31 10:30:00,2.885,3.27,29.0,76.62,1.6,1.165,100.9,2.885,29.0,94.52,17.638375,16.963202,6183.202
2021-10-31 11:00:00,3.01,3.39,29.24,75.47,1.53,1.35,100.86,3.01,29.24,93.29,16.97725,16.950804,6171.662
2021-10-31 11:30:00,2.95,3.39,29.41,74.545,1.43,1.18,100.805,2.95,29.41,88.9,16.840125,16.851982,6124.601
2021-10-31 12:00:00,2.89,3.39,29.58,73.62,1.33,1.01,100.75,2.89,29.58,80.59,16.154875,16.694609,6070.969
2021-10-31 12:30:00,2.695,3.225,29.67,73.015,1.235,1.145,100.7,2.695,29.67,80.23,15.8115,16.715996,6040.324
2021-10-31 13:00:00,2.5,3.06,29.76,72.41,1.14,1.28,100.65,2.5,29.76,78.13,16.850625,16.673351,6032.715
2021-10-31 13:30:00,2.1,2.765,29.82,72.21,1.03,1.145,100.615,2.1,29.82,78.15,17.65025,16.707275,6025.862
2021-10-31 14:00:00,1.7,2.47,29.88,72.01,0.92,1.01,100.58,1.7,29.88,80.23,16.93375,16.73563,6063.166
2021-10-31 14:30:00,1.125,2.08,29.945,72.01,0.78,0.66,100.565,1.125,29.945,80.61,15.3915,16.532063,6073.494
2021-10-31 15:00:00,0.55,1.69,30.01,72.01,0.64,0.31,100.55,0.55,30.01,79.16,15.091625,16.264782,6029.917
2021-10-31 15:30:00,0.37,1.255,29.88,72.935,0.515,0.22,100.555,0.37,29.88,71.07,16.393375,16.36623,5984.834
2021-10-31 16:00:00,0.19,0.82,29.75,73.86,0.39,0.13,100.56,0.19,29.75,70.56,16.504,16.566372,5942.336
2021-10-31 16:30:00,0.125,0.47,29.375,75.36,0.365,0.1,100.59,0.125,29.375,68.83,17.463875,16.651354,5903.58
2021-10-31 17:00:00,0.06,0.12,29.0,76.86,0.34,0.07,100.62,0.06,29.0,70.57,16.0875,16.618841,5905.16
2021-10-31 17:30:00,0.03,0.06,28.65,78.815,0.37,0.035,100.665,0.03,28.65,70.56,15.382,16.225052,5897.914
2021-10-31 18:00:00,0.0,0.0,28.3,80.77,0.4,0.0,100.71,0.0,28.3,70.66,16.38075,16.388468,5908.132
2021-10-31 18:30:00,0.0,0.0,28.17,80.96,0.475,0.0,100.75,0.0,28.17,75.49,16.7395,16.451187,5951.177
2021-10-31 19:00:00,0.0,0.0,28.04,81.15,0.55,0.0,100.79,0.0,28.04,77.25,13.893625,15.399157,5994.695
2021-10-31 19:30:00,0.0,0.0,27.92,81.68,0.635,0.0,100.82,0.0,27.92,77.95,15.027875,15.389713,6001.494
2021-10-31 20:00:00,0.0,0.0,27.8,82.21,0.72,0.0,100.85,0.0,27.8,72.6,16.900625,17.334011,5967.981
2021-10-31 20:30:00,0.0,0.0,27.69,82.62,0.795,0.0,100.86,0.0,27.69,70.75,17.254125,17.36439,5955.183
2021-10-31 21:00:00,0.0,0.0,27.58,83.03,0.87,0.0,100.87,0.0,27.58,70.06,16.935125,17.262064,5923.052
2021-10-31 21:30:00,0.0,0.0,27.44,83.76,0.935,0.0,100.865,0.0,27.44,70.65,16.9215,17.081436,5862.06
2021-10-31 22:00:00,0.0,0.0,27.3,84.49,1.0,0.0,100.86,0.0,27.3,81.15,16.655875,17.010763,5747.164
2021-10-31 22:30:00,0.0,0.0,27.14,85.405,1.06,0.0,100.845,0.0,27.14,70.58,16.625,17.462002,5648.514
2021-10-31 23:00:00,0.0,0.0,26.98,86.32,1.12,0.0,100.83,0.0,26.98,75.55,16.70575,17.542336,5552.787
2021-10-31 23:30:00,0.0,0.0,26.84,87.075,1.17,0.0,100.79,0.0,26.84,69.31,24.7608125,22.16414,5429.104
2021-11-01 00:00:00,0.0,0.0,26.7,87.83,1.22,0.0,100.75,0.0,26.7,61.8,24.4906875,21.835468,5283.632
2021-11-01 00:30:00,0.0,0.0,26.575,88.37,1.25,0.0,100.705,0.0,26.575,60.04,16.218125,17.285124,5182.363
2021-11-01 01:00:00,0.0,0.0,26.45,88.91,1.28,0.0,100.66,0.0,26.45,59.36,16.035375,16.407335,5128.702
2021-11-01 01:30:00,0.0,0.0,26.35,89.12,1.28,0.0,100.62,0.0,26.35,57.79,16.099625,16.407335,5053.551
2021-11-01 02:00:00,0.0,0.0,26.25,89.33,1.28,0.0,100.58,0.0,26.25,57.79,16.04625,16.177425,5009.243
2021-11-01 02:30:00,0.0,0.0,26.185,89.335,1.265,0.0,100.56,0.0,26.185,57.45,15.416125,15.946819,4963.753
2021-11-01 03:00:00,0.0,0.0,26.12,89.34,1.25,0.0,100.54,0.0,26.12,56.49,15.17725,15.727788,4931.343
2021-11-01 03:30:00,0.0,0.0,26.06,89.405,1.23,0.0,100.55,0.0,26.06,56.14,15.119625,15.639814,4897.045
2021-11-01 04:00:00,0.0,0.0,26.0,89.47,1.21,0.0,100.56,0.0,26.0,55.98,15.019375,15.488431,4889.749
2021-11-01 04:30:00,0.0,0.0,25.925,89.755,1.225,0.0,100.59,0.0,25.925,56.14,15.06875,15.488431,4892.528
2021-11-01 05:00:00,0.0,0.0,25.85,90.04,1.24,0.0,100.62,0.0,25.85,56.21,15.752,15.740686,4919.251
2021-11-01 05:30:00,0.075,0.14,25.93,90.62,1.305,0.08,100.665,0.075,25.93,56.3,15.99725,15.783354,4958.882
2021-11-01 06:00:00,0.15,0.28,26.01,91.2,1.37,0.16,100.71,0.15,26.01,56.28,15.8395,15.853563,4998.309
2021-11-01 06:30:00,0.295,0.64,26.455,90.345,1.6,0.24,100.765,0.295,26.455,56.46,13.768625,14.483589,5035.042
2021-11-01 07:00:00,0.44,1.0,26.9,89.49,1.83,0.32,100.82,0.44,26.9,55.47,13.60275,14.087826,5077.566
2021-11-01 07:30:00,0.68,1.4,27.295,87.565,1.865,0.45,100.86,0.68,27.295,57.43,15.385375,14.503261,5153.686
2021-11-01 08:00:00,0.92,1.8,27.69,85.64,1.9,0.58,100.9,0.92,27.69,92.0,16.734,16.519873,5262.758
2021-11-01 08:30:00,1.26,2.15,27.945,83.36,1.92,0.75,100.91,1.26,27.945,100.68,16.8245,16.470247,5364.355
2021-11-01 09:00:00,1.6,2.5,28.2,81.08,1.94,0.92,100.92,1.6,28.2,106.52,16.2175,16.189188,5450.246
2021-11-01 09:30:00,1.845,2.695,28.43,79.795,1.915,1.065,100.905,1.845,28.43,106.32,15.912875,16.189188,5520.005
2021-11-01 10:00:00,2.09,2.89,28.66,78.51,1.89,1.21,100.89,2.09,28.66,118.9,15.626125,16.382338,5596.712
2021-11-01 10:30:00,2.1,2.995,28.865,77.49,1.825,1.265,100.855,2.1,28.865,106.4,15.2055,16.459415,5619.415
2021-11-01 11:00:00,2.11,3.1,29.07,76.47,1.76,1.32,100.82,2.11,29.07,107.25,15.739125,16.789433,5623.535
2021-11-01 11:30:00,1.555,3.13,29.125,76.095,1.725,1.01,100.78,1.555,29.125,94.38,16.780125,16.770597,5614.415
2021-11-01 12:00:00,1.0,3.16,29.18,75.72,1.69,0.7,100.74,1.0,29.18,94.38,16.28075,16.69565,5603.158
2021-11-01 12:30:00,0.865,3.0,29.105,75.98,1.645,0.62,100.7,0.865,29.105,94.42,16.96025,16.748053,5603.978
2021-11-01 13:00:00,0.73,2.84,29.03,76.24,1.6,0.54,100.66,0.73,29.03,94.36,17.098125,16.748053,5631.119
2021-11-01 13:30:00,0.565,2.575,28.895,76.975,1.58,0.42,100.63,0.565,28.895,96.38,17.787875,16.900293,5649.99
2021-11-01 14:00:00,0.4,2.31,28.76,77.71,1.56,0.3,100.6,0.4,28.76,114.83,15.7385,16.524698,5645.329
2021-11-01 14:30:00,0.415,1.94,28.59,78.93,1.505,0.325,100.59,0.415,28.59,117.69,16.555,16.67926,5659.821
2021-11-01 15:00:00,0.43,1.57,28.42,80.15,1.45,0.35,100.58,0.43,28.42,113.7,16.635,16.627783,5666.078
2021-11-01 15:30:00,0.375,1.16,28.205,81.47,1.455,0.34,100.6,0.375,28.205,113.77,16.106,16.394548,5660.025
2021-11-01 16:00:00,0.32,0.75,27.99,82.79,1.46,0.33,100.62,0.32,27.99,113.8,16.295375,16.459488,5668.941
2021-11-01 16:30:00,0.185,0.43,27.655,84.395,1.42,0.2,100.64,0.185,27.655,120.9,16.55775,16.411392,5688.085
2021-11-01 17:00:00,0.05,0.11,27.32,86.0,1.38,0.07,100.66,0.05,27.32,127.08,16.8755,16.449171,5755.469
2021-11-01 17:30:00,0.025,0.055,27.03,87.38,1.195,0.035,100.69,0.025,27.03,127.86,16.857625,16.435589,5761.805
2021-11-01 18:00:00,0.0,0.0,26.74,88.76,1.01,0.0,100.72,0.0,26.74,128.93,17.243125,16.252378,5818.975
2021-11-01 18:30:00,0.0,0.0,26.765,87.575,0.845,0.0,100.75,0.0,26.765,152.59,14.220875,15.639364,5914.787
2021-11-01 19:00:00,0.0,0.0,26.79,86.39,0.68,0.0,100.78,0.0,26.79,164.17,14.211875,15.063089,5995.122
2021-11-01 19:30:00,0.0,0.0,26.865,85.055,0.5,0.0,100.805,0.0,26.865,165.21,16.412375,15.680402,6036.309
2021-11-01 20:00:00,0.0,0.0,26.94,83.72,0.32,0.0,100.83,0.0,26.94,169.06,17.01975,16.895327,6060.86
2021-11-01 20:30:00,0.0,0.0,26.91,83.7,0.385,0.0,100.845,0.0,26.91,169.08,16.616875,16.895327,6078.673
2021-11-01 21:00:00,0.0,0.0,26.88,83.68,0.45,0.0,100.86,0.0,26.88,169.25,16.8445,16.855171,6032.556
2021-11-01 21:30:00,0.0,0.0,26.77,84.18,0.495,0.0,100.86,0.0,26.77,163.48,16.934625,16.858423,5945.974
2021-11-01 22:00:00,0.0,0.0,26.66,84.68,0.54,0.0,100.86,0.0,26.66,128.42,16.34725,16.953327,5825.725
2021-11-01 22:30:00,0.0,0.0,26.505,85.45,0.64,0.0,100.845,0.0,26.505,96.43,17.17275,16.958323,5689.04
2021-11-01 23:00:00,0.0,0.0,26.35,86.22,0.74,0.0,100.83,0.0,26.35,104.17,17.072375,16.838154,5563.716
2021-11-01 23:30:00,0.0,0.0,26.1,87.625,0.88,0.0,100.795,0.0,26.1,87.57,16.87675,17.140896,5362.377
2021-11-02 00:00:00,0.0,0.0,25.85,89.03,1.02,0.0,100.76,0.0,25.85,65.24,16.80975,16.708527,5164.839
2021-11-02 00:30:00,0.0,0.0,25.645,90.21,1.125,0.0,100.72,0.0,25.645,62.6,16.742125,17.303604,5046.304
2021-11-02 01:00:00,0.0,0.0,25.44,91.39,1.23,0.0,100.68,0.0,25.44,64.59,16.40425,16.349817,5056.274
2021-11-02 01:30:00,0.0,0.0,25.305,92.08,1.32,0.0,100.65,0.0,25.305,63.44,15.965625,16.108105,4985.606
2021-11-02 02:00:00,0.0,0.0,25.17,92.77,1.41,0.0,100.62,0.0,25.17,62.55,15.78025,16.037312,4938.55
2021-11-02 02:30:00,0.0,0.0,25.085,93.08,1.505,0.0,100.61,0.0,25.085,60.57,16.620125,16.1556,4897.403
2021-11-02 03:00:00,0.0,0.0,25.0,93.39,1.6,0.0,100.6,0.0,25.0,60.86,16.36575,16.02703,4861.962
2021-11-02 03:30:00,0.0,0.0,24.93,93.515,1.645,0.0,100.61,0.0,24.93,56.27,15.574625,16.03246,4863.339
2021-11-02 04:00:00,0.0,0.0,24.86,93.64,1.69,0.0,100.62,0.0,24.86,56.34,16.356125,15.821097,4867.166
2021-11-02 04:30:00,0.0,0.0,24.79,93.805,1.7,0.0,100.645,0.0,24.79,59.37,15.62075,15.733105,4894.784
2021-11-02 05:00:00,0.0,0.0,24.72,93.97,1.71,0.0,100.67,0.0,24.72,59.38,15.540375,15.550365,4984.547
2021-11-02 05:30:00,0.13,0.155,24.915,93.76,1.79,0.13,100.705,0.13,24.915,62.56,15.4205,15.395645,5158.731
2021-11-02 06:00:00,0.26,0.31,25.11,93.55,1.87,0.26,100.74,0.26,25.11,65.27,14.653875,15.351154,5356.278
2021-11-02 06:30:00,0.56,0.675,25.55,92.385,2.11,0.43,100.78,0.56,25.55,75.64,11.764375,13.267243,5569.223
2021-11-02 07:00:00,0.86,1.04,25.99,91.22,2.35,0.6,100.82,0.86,25.99,67.07,12.76725,13.1933975,5768.694
2021-11-02 07:30:00,1.265,1.51,26.335,89.945,2.38,0.795,100.85,1.265,26.335,77.75,14.214,13.987177,6010.643
2021-11-02 08:00:00,1.67,1.98,26.68,88.67,2.41,0.99,100.88,1.67,26.68,87.76,14.26275,15.600786,6243.572
2021-11-02 08:30:00,1.975,2.35,27.06,86.9,2.45,1.12,100.89,1.975,27.06,95.69,15.216125,15.841146,6419.336
2021-11-02 09:00:00,2.28,2.72,27.44,85.13,2.49,1.25,100.9,2.28,27.44,144.74,15.982125,16.162863,6520.565
2021-11-02 09:30:00,2.485,2.965,27.735,83.735,2.515,1.44,100.885,2.485,27.735,238.72,16.4295,16.260483,6573.858
2021-11-02 10:00:00,2.69,3.21,28.03,82.34,2.54,1.63,100.87,2.69,28.03,464.7,16.125,16.194523,6630.566
2021-11-02 10:30:00,2.405,3.33,28.195,81.495,2.53,1.555,100.84,2.405,28.195,605.01,16.522125,16.194523,6658.95
2021-11-02 11:00:00,2.12,3.45,28.36,80.65,2.52,1.48,100.81,2.12,28.36,604.52,15.743375,16.049765,6644.681
2021-11-02 11:30:00,2.025,3.445,28.4,80.31,2.495,1.405,100.77,2.025,28.4,296.47,15.372625,15.842005,6588.302
2021-11-02 12:00:00,1.93,3.44,28.44,79.97,2.47,1.33,100.73,1.93,28.44,139.2,15.514,15.829083,6539.248
2021-11-02 12:30:00,1.555,3.275,28.365,80.205,2.42,1.015,100.69,1.555,28.365,139.21,16.1265,15.69919,6550.977
2021-11-02 13:00:00,1.18,3.11,28.29,80.44,2.37,0.7,100.65,1.18,28.29,166.43,14.79425,15.422898,6636.958
2021-11-02 13:30:00,0.8,2.815,28.135,81.42,2.295,0.495,100.62,0.8,28.135,169.18,14.006625,15.082781,6701.394
2021-11-02 14:00:00,0.42,2.52,27.98,82.4,2.22,0.29,100.59,0.42,27.98,139.21,14.200125,15.011862,6716.463
2021-11-02 14:30:00,0.315,2.11,27.8,83.885,2.15,0.215,100.58,0.315,27.8,144.79,13.50925,15.058401,6711.553
2021-11-02 15:00:00,0.21,1.7,27.62,85.37,2.08,0.14,100.57,0.21,27.62,154.07,13.5745,14.722237,6722.238
2021-11-02 15:30:00,0.16,1.255,27.4,86.775,2.045,0.125,100.575,0.16,27.4,149.03,14.351375,14.680235,6717.154
2021-11-02 16:00:00,0.11,0.81,27.18,88.18,2.01,0.11,100.58,0.11,27.18,144.01,15.1965,14.986402,6697.085
2021-11-02 16:30:00,0.08,0.46,26.895,89.665,1.975,0.085,100.615,0.08,26.895,135.03,15.519,15.530307,6628.32
2021-11-02 17:00:00,0.05,0.11,26.61,91.15,1.94,0.06,100.65,0.05,26.61,118.78,15.953625,15.891047,6526.43
2021-11-02 17:30:00,0.025,0.055,26.36,92.04,1.945,0.03,100.695,0.025,26.36,101.11,16.52625,16.029022,6407.538
2021-11-02 18:00:00,0.0,0.0,26.11,92.93,1.95,0.0,100.74,0.0,26.11,91.3,16.463375,15.871098,6323.709
2021-11-02 18:30:00,0.0,0.0,25.97,93.2,2.04,0.0,100.78,0.0,25.97,100.66,13.470625,15.123681,6320.921
2021-11-02 19:00:00,0.0,0.0,25.83,93.47,2.13,0.0,100.82,0.0,25.83,93.82,13.493125,14.638979,6319.166
2021-11-02 19:30:00,0.0,0.0,25.705,93.5,2.155,0.0,100.855,0.0,25.705,101.14,15.9915,15.183726,6292.134
2021-11-02 20:00:00,0.0,0.0,25.58,93.53,2.18,0.0,100.89,0.0,25.58,92.13,16.178875,16.02337,6246.102
2021-11-02 20:30:00,0.0,0.0,25.455,93.53,2.19,0.0,100.905,0.0,25.455,83.54,16.29375,16.080837,6199.881
2021-11-02 21:00:00,0.0,0.0,25.33,93.53,2.2,0.0,100.92,0.0,25.33,75.79,16.147625,16.412632,6134.585
2021-11-02 21:30:00,0.0,0.0,25.23,93.46,2.195,0.0,100.905,0.0,25.23,65.5,15.675625,16.265493,5977.335
2021-11-02 22:00:00,0.0,0.0,25.13,93.39,2.19,0.0,100.89,0.0,25.13,62.6,15.722625,16.227856,5823.558
2021-11-02 22:30:00,0.0,0.0,25.055,93.28,2.18,0.0,100.865,0.0,25.055,61.17,15.646125,16.227856,5674.483
2021-11-02 23:00:00,0.0,0.0,24.98,93.17,2.17,0.0,100.84,0.0,24.98,60.02,16.60775,16.30206,5514.449
2021-11-02 23:30:00,0.0,0.0,24.915,93.065,2.18,0.0,100.795,0.0,24.915,57.38,16.258,16.30206,5407.385
2021-11-03 00:00:00,0.0,0.0,24.85,92.96,2.19,0.0,100.75,0.0,24.85,57.64,16.437625,16.740427,5334.748
2021-11-03 00:30:00,0.0,0.0,24.78,92.95,2.195,0.0,100.7,0.0,24.78,55.83,17.135,16.740427,5239.483
2021-11-03 01:00:00,0.0,0.0,24.71,92.94,2.2,0.0,100.65,0.0,24.71,52.64,16.638125,16.388546,5123.782
2021-11-03 01:30:00,0.0,0.0,24.66,92.925,2.155,0.0,100.615,0.0,24.66,50.75,15.722375,15.925377,5058.575
2021-11-03 02:00:00,0.0,0.0,24.61,92.91,2.11,0.0,100.58,0.0,24.61,50.43,16.5345,15.849574,5016.325
2021-11-03 02:30:00,0.0,0.0,24.575,92.965,2.075,0.0,100.565,0.0,24.575,50.43,15.41425,15.7143345,4992.852
2021-11-03 03:00:00,0.0,0.0,24.54,93.02,2.04,0.0,100.55,0.0,24.54,49.77,15.08125,15.345131,4962.326
2021-11-03 03:30:00,0.0,0.0,24.515,93.06,2.01,0.0,100.55,0.0,24.515,49.6,14.745625,15.345131,4941.387
2021-11-03 04:00:00,0.0,0.0,24.49,93.1,1.98,0.0,100.55,0.0,24.49,49.76,15.075875,15.608277,4940.369
2021-11-03 04:30:00,0.0,0.0,24.48,93.04,1.915,0.0,100.565,0.0,24.48,49.77,15.673375,15.684473,4972.401
2021-11-03 05:00:00,0.0,0.0,24.47,92.98,1.85,0.0,100.58,0.0,24.47,50.58,16.6545,15.965646,5056.095
2021-11-03 05:30:00,0.09,0.14,24.62,92.715,1.86,0.09,100.615,0.09,24.62,55.65,16.518,16.124104,5224.812
2021-11-03 06:00:00,0.18,0.28,24.77,92.45,1.87,0.18,100.65,0.18,24.77,58.87,16.0155,15.982612,5413.19
2021-11-03 06:30:00,0.435,0.64,25.175,91.175,2.065,0.34,100.685,0.435,25.175,60.55,13.577875,13.715522,5583.532
2021-11-03 07:00:00,0.69,1.0,25.58,89.9,2.26,0.5,100.72,0.69,25.58,59.56,12.612875,13.508937,5778.162
2021-11-03 07:30:00,1.03,1.425,26.045,88.075,2.325,0.67,100.76,1.03,26.045,65.14,15.635875,14.751529,6022.159
2021-11-03 08:00:00,1.37,1.85,26.51,86.25,2.39,0.84,100.8,1.37,26.51,69.89,16.3345,16.096537,6257.533
2021-11-03 08:30:00,1.68,2.21,26.945,84.275,2.455,1.13,100.825,1.68,26.945,74.87,16.332125,16.25838,6415.52
2021-11-03 09:00:00,1.99,2.57,27.38,82.3,2.52,1.42,100.85,1.99,27.38,77.8,16.35325,16.545818,6509.08
2021-11-03 09:30:00,2.115,2.815,27.695,80.95,2.52,1.425,100.835,2.115,27.695,77.75,16.64575,16.828402,6578.367
2021-11-03 10:00:00,2.24,3.06,28.01,79.6,2.52,1.43,100.82,2.24,28.01,77.75,17.32175,17.193222,6630.795
2021-11-03 10:30:00,2.23,3.19,28.175,78.835,2.48,1.485,100.785,2.23,28.175,77.8,17.489,17.193222,6652.405
2021-11-03 11:00:00,2.22,3.32,28.34,78.07,2.44,1.54,100.75,2.22,28.34,77.81,17.625,17.3406,6629.592
2021-11-03 11:30:00,2.24,3.375,28.385,77.765,2.335,1.535,100.695,2.24,28.385,75.77,17.38475,17.3792,6571.095
2021-11-03 12:00:00,2.26,3.43,28.43,77.46,2.23,1.53,100.64,2.26,28.43,71.34,17.351625,17.396759,6514.452
2021-11-03 12:30:00,2.225,3.265,28.405,77.495,2.105,1.355,100.6,2.225,28.405,75.65,17.35975,17.097282,6530.158
2021-11-03 13:00:00,2.19,3.1,28.38,77.53,1.98,1.18,100.56,2.19,28.38,77.65,17.30875,17.19978,6612.953
2021-11-03 13:30:00,2.03,2.805,28.33,77.895,1.86,1.12,100.525,2.03,28.33,77.81,16.960625,17.03421,6631.829
2021-11-03 14:00:00,1.87,2.51,28.28,78.26,1.74,1.06,100.49,1.87,28.28,76.43,17.345875,17.14379,6621.516
2021-11-03 14:30:00,1.39,2.115,28.16,79.325,1.615,0.825,100.48,1.39,28.16,75.79,16.670125,16.962578,6602.416
2021-11-03 15:00:00,0.91,1.72,28.04,80.39,1.49,0.59,100.47,0.91,28.04,77.65,17.03375,16.66103,6609.891
2021-11-03 15:30:00,0.64,1.285,27.9,80.885,1.415,0.43,100.475,0.64,27.9,77.81,16.447375,16.542389,6637.137
2021-11-03 16:00:00,0.37,0.85,27.76,81.38,1.34,0.27,100.48,0.37,27.76,77.66,16.720625,16.721931,6640.253
2021-11-03 16:30:00,0.215,0.49,27.51,82.845,1.225,0.175,100.5,0.215,27.51,75.67,16.599,17.258636,6623.718
2021-11-03 17:00:00,0.06,0.13,27.26,84.31,1.11,0.08,100.52,0.06,27.26,71.45,16.38975,16.483782,6558.531
2021-11-03 17:30:00,0.03,0.065,26.98,85.48,1.085,0.04,100.555,0.03,26.98,67.12,16.5865,16.494423,6469.121
2021-11-03 18:00:00,0.0,0.0,26.7,86.65,1.06,0.0,100.59,0.0,26.7,64.56,16.40975,15.7667885,6392.568
2021-11-03 18:30:00,0.0,0.0,26.565,87.14,1.13,0.0,100.62,0.0,26.565,66.9,13.913875,15.378673,6419.108
2021-11-03 19:00:00,0.0,0.0,26.43,87.63,1.2,0.0,100.65,0.0,26.43,71.63,13.67575,15.265969,6442.586
2021-11-03 19:30:00,0.0,0.0,26.345,87.91,1.265,0.0,100.675,0.0,26.345,71.21,15.918876,15.397114,6415.032
2021-11-03 20:00:00,0.0,0.0,26.26,88.19,1.33,0.0,100.7,0.0,26.26,76.4,16.05725,16.52109,6357.927
2021-11-03 20:30:00,0.0,0.0,26.195,88.45,1.38,0.0,100.715,0.0,26.195,75.72,16.080999,16.27561,6303.327
2021-11-03 21:00:00,0.0,0.0,26.13,88.71,1.43,0.0,100.73,0.0,26.13,67.26,16.219376,16.381115,6221.158
2021-11-03 21:30:00,0.0,0.0,26.055,89.01,1.495,0.0,100.73,0.0,26.055,64.19,15.601625,16.312862,6070.696
2021-11-03 22:00:00,0.0,0.0,25.98,89.31,1.56,0.0,100.73,0.0,25.98,63.63,16.04975,16.368181,5922.401
2021-11-03 22:30:00,0.0,0.0,25.875,89.79,1.645,0.0,100.72,0.0,25.875,60.73,15.846374,16.41539,5785.343
2021-11-03 23:00:00,0.0,0.0,25.77,90.27,1.73,0.0,100.71,0.0,25.77,59.8,16.046751,16.368546,5644.325
2021-11-03 23:30:00,0.0,0.0,25.66,90.66,1.78,0.0,100.675,0.0,25.66,57.76,16.314124,16.451778,5475.027
2021-11-04 00:00:00,0.0,0.0,25.55,91.05,1.83,0.0,100.64,0.0,25.55,59.91,16.401125,16.800755,5324.689
2021-11-04 00:30:00,0.0,0.0,25.425,91.45,1.855,0.0,100.6,0.0,25.425,58.36,15.769876,16.779432,5231.596
2021-11-04 01:00:00,0.0,0.0,25.3,91.85,1.88,0.0,100.56,0.0,25.3,56.47,16.474499,16.360224,5181.18
2021-11-04 01:30:00,0.0,0.0,25.19,92.11,1.85,0.0,100.535,0.0,25.19,55.48,15.499126,16.31476,5117.037
2021-11-04 02:00:00,0.0,0.0,25.08,92.37,1.82,0.0,100.51,0.0,25.08,50.2,16.039624,16.050592,5060.111
2021-11-04 02:30:00,0.0,0.0,24.98,92.525,1.775,0.0,100.51,0.0,24.98,49.77,15.947376,16.106173,5030.067
2021-11-04 03:00:00,0.0,0.0,24.88,92.68,1.73,0.0,100.51,0.0,24.88,49.29,15.969749,16.111803,4993.598
