DATE,PERIOD,USEP,LOAD,PV,RP
2021-11-06 23:30:00,48,252.73,19.07225,0.0,8.0
2021-11-07 00:00:00,1,151.52,19.342,0.0,8.0
2021-11-07 00:30:00,2,132.54,18.92825,0.0,8.0
2021-11-07 01:00:00,3,123.29,18.97225,0.0,1.33
2021-11-07 01:30:00,4,155.79,19.6895,0.0,8.0
2021-11-07 02:00:00,5,123.79,19.016,0.0,3.92
2021-11-07 02:30:00,6,118.92,18.93275,0.0,8.0
2021-11-07 03:00:00,7,117.6,18.62375,0.0,2.6
2021-11-07 03:30:00,8,116.48,18.499,0.0,2.33
2021-11-07 04:00:00,9,115.67,19.054,0.0,2.33
2021-11-07 04:30:00,10,116.49,19.712,0.0,2.33
2021-11-07 05:00:00,11,118.49,19.112,0.0,8.0
2021-11-07 05:30:00,12,118.87,19.177,0.0,12.12
2021-11-07 06:00:00,13,119.42,19.045,0.0,12.78
2021-11-07 06:30:00,14,119.61,15.908,0.0,12.78
2021-11-07 07:00:00,15,119.83,14.5725,0.0,15.88
2021-11-07 07:30:00,16,125.87,18.23125,0.0,22.51
2021-11-07 08:00:00,17,151.67,18.822,0.01,13.33
2021-11-07 08:30:00,18,171.78,18.91975,0.03,13.33
2021-11-07 09:00:00,19,155.84,18.565,0.02,13.33
2021-11-07 09:30:00,20,155.87,18.21325,0.03,10.0
2021-11-07 10:00:00,21,151.87,18.39125,0.02,10.0
2021-11-07 10:30:00,22,125.93,18.79075,0.04,9.88
2021-11-07 11:00:00,23,125.93,19.087,0.05,9.88
2021-11-07 11:30:00,24,125.93,18.7995,0.02,9.88
2021-11-07 12:00:00,25,125.92,18.71925,0.02,9.88
2021-11-07 12:30:00,26,126.07,18.67075,0.04,10.0
2021-11-07 13:00:00,27,126.09,18.59725,0.02,10.0
2021-11-07 13:30:00,28,126.07,18.534,0.01,10.0
2021-11-07 14:00:00,29,126.05,18.6495,0.02,10.0
2021-11-07 14:30:00,30,125.9,18.99875,0.04,10.0
2021-11-07 15:00:00,31,125.91,19.39125,0.06,9.88
2021-11-07 15:30:00,32,125.91,19.36525,0.04,9.88
2021-11-07 16:00:00,33,125.91,18.65175,0.05,9.88
2021-11-07 16:30:00,34,125.91,18.90625,0.05,10.0
2021-11-07 17:00:00,35,125.91,18.93525,0.05,10.0
2021-11-07 17:30:00,36,125.91,19.123,0.03,10.07
2021-11-07 18:00:00,37,126.07,19.21125,0.01,15.15
2021-11-07 18:30:00,38,129.36,16.58425,0.0,12.12
2021-11-07 19:00:00,39,155.85,16.856,0.0,13.33
2021-11-07 19:30:00,40,213.59,19.60225,0.0,13.33
2021-11-07 20:00:00,41,229.53,20.0545,0.0,13.32
2021-11-07 20:30:00,42,229.54,20.25975,0.0,12.12
2021-11-07 21:00:00,43,1211.96,20.48775,0.0,100.87
2021-11-07 21:30:00,44,388.86,19.98,0.0,25.87
2021-11-07 22:00:00,45,257.41,19.237,0.0,15.15
2021-11-07 22:30:00,46,145.75,20.03175,0.0,10.0
2021-11-07 23:00:00,47,155.93,19.82325,0.0,10.0
2021-11-07 23:30:00,48,155.92,19.599,0.0,8.0
2021-11-08 00:00:00,1,334.95,20.43875,0.0,8.0
2021-11-08 00:30:00,2,213.64,19.58525,0.0,8.0
2021-11-08 01:00:00,3,121.23,19.26975,0.0,1.33
2021-11-08 01:30:00,4,112.61,19.55025,0.0,1.33
2021-11-08 02:00:00,5,106.46,19.10175,0.0,1.33
2021-11-08 02:30:00,6,95.9,19.00875,0.0,1.28
2021-11-08 03:00:00,7,94.47,18.93175,0.0,1.28
2021-11-08 03:30:00,8,94.35,18.7515,0.0,1.28
2021-11-08 04:00:00,9,94.35,18.8275,0.0,1.28
2021-11-08 04:30:00,10,94.48,18.7425,0.0,1.28
2021-11-08 05:00:00,11,112.19,18.37675,0.0,1.33
2021-11-08 05:30:00,12,151.65,18.54225,0.0,8.0
2021-11-08 06:00:00,13,212.11,18.7085,0.0,10.0
2021-11-08 06:30:00,14,242.64,16.299,0.0,9.88
2021-11-08 07:00:00,15,195.19,15.6625,0.0,10.0
2021-11-08 07:30:00,16,224.71,18.25325,0.01,10.0
2021-11-08 08:00:00,17,214.08,18.99075,0.05,12.12
2021-11-08 08:30:00,18,244.67,18.61525,0.03,11.95
2021-11-08 09:00:00,19,1502.72,18.7665,0.06,11.83
2021-11-08 09:30:00,20,1515.62,19.289,0.11,10.0
2021-11-08 10:00:00,21,1502.95,19.3665,0.05,9.88
2021-11-08 10:30:00,22,562.45,18.59225,0.03,8.0
2021-11-08 11:00:00,23,1502.97,18.868,0.03,8.0
2021-11-08 11:30:00,24,1502.85,18.37575,0.02,15.15
2021-11-08 12:00:00,25,1997.7,18.53275,0.02,15.88
2021-11-08 12:30:00,26,2005.75,18.1785,0.02,15.15
2021-11-08 13:00:00,27,2509.06,18.25325,0.01,22.48
2021-11-08 13:30:00,28,1560.51,18.44375,0.02,25.0
2021-11-08 14:00:00,29,1997.39,18.80575,0.03,24.99
2021-11-08 14:30:00,30,1502.73,18.657,0.04,24.99
2021-11-08 15:00:00,31,562.47,18.59575,0.05,99.99
2021-11-08 15:30:00,32,562.47,19.27525,0.04,99.99
2021-11-08 16:00:00,33,562.47,19.81625,0.05,99.99
2021-11-08 16:30:00,34,321.06,19.55825,0.04,100.0
2021-11-08 17:00:00,35,202.08,19.4775,0.03,25.0
2021-11-08 17:30:00,36,131.1,19.78625,0.02,10.27
2021-11-08 18:00:00,37,155.91,19.90225,0.01,17.64
2021-11-08 18:30:00,38,155.94,17.53975,0.0,15.15
2021-11-08 19:00:00,39,232.22,17.68925,0.0,26.0
2021-11-08 19:30:00,40,562.48,20.173,0.0,26.0
2021-11-08 20:00:00,41,562.48,20.065,0.0,15.14
2021-11-08 20:30:00,42,321.09,19.878,0.0,22.47
2021-11-08 21:00:00,43,961.47,19.51225,0.0,24.99
2021-11-08 21:30:00,44,562.46,20.0215,0.0,22.47
2021-11-08 22:00:00,45,155.94,19.379,0.0,14.83
2021-11-08 22:30:00,46,130.09,20.40025,0.0,9.88
2021-11-08 23:00:00,47,126.04,20.1655,0.0,8.0
2021-11-08 23:30:00,48,125.96,19.9535,0.0,8.0
2021-11-09 00:00:00,1,211.95,19.65325,0.0,19.67
2021-11-09 00:30:00,2,193.69,19.81625,0.0,12.8
2021-11-09 01:00:00,3,152.93,19.584,0.0,8.47
2021-11-09 01:30:00,4,125.88,19.1225,0.0,8.0
2021-11-09 02:00:00,5,118.57,19.51,0.0,8.0
2021-11-09 02:30:00,6,114.68,19.609,0.0,8.0
2021-11-09 03:00:00,7,115.15,18.826,0.0,8.0
2021-11-09 03:30:00,8,111.4,18.38775,0.0,8.0
2021-11-09 04:00:00,9,111.4,18.04075,0.0,8.0
2021-11-09 04:30:00,10,113.01,18.508,0.0,8.0
2021-11-09 05:00:00,11,120.21,18.6115,0.0,8.0
2021-11-09 05:30:00,12,193.65,18.93675,0.0,16.15
2021-11-09 06:00:00,13,259.06,18.9185,0.0,29.89
2021-11-09 06:30:00,14,456.27,16.0,0.0,22.48
2021-11-09 07:00:00,15,165.18,15.0795,0.0,28.47
2021-11-09 07:30:00,16,143.58,18.22775,0.02,33.59
2021-11-09 08:00:00,17,200.81,18.72625,0.02,52.2
2021-11-09 08:30:00,18,561.54,18.66475,0.06,150.0
2021-11-09 09:00:00,19,320.82,18.88675,0.06,58.32
2021-11-09 09:30:00,20,561.53,18.82375,0.08,38.0
2021-11-09 10:00:00,21,242.38,19.56975,0.13,109.99
2021-11-09 10:30:00,22,320.79,19.49475,0.11,151.48
2021-11-09 11:00:00,23,247.98,18.5415,0.1,109.87
2021-11-09 11:30:00,24,152.98,19.03175,0.15,26.74
2021-11-09 12:00:00,25,152.98,19.07125,0.1,26.27
2021-11-09 12:30:00,26,155.79,18.983,0.06,29.6
2021-11-09 13:00:00,27,245.33,19.002,0.03,109.95
2021-11-09 13:30:00,28,349.76,18.77725,0.02,179.99
2021-11-09 14:00:00,29,1502.66,18.6895,0.02,179.99
2021-11-09 14:30:00,30,1632.96,18.67825,0.05,179.99
2021-11-09 15:00:00,31,561.62,18.02375,0.0,159.87
2021-11-09 15:30:00,32,909.53,18.17425,0.0,159.87
2021-11-09 16:00:00,33,242.3,18.44375,0.0,109.87
2021-11-09 16:30:00,34,229.17,18.0905,0.0,109.87
2021-11-09 17:00:00,35,169.07,17.6845,0.0,34.95
2021-11-09 17:30:00,36,126.23,18.313,0.0,13.76
2021-11-09 18:00:00,37,126.21,18.4885,0.0,13.95
2021-11-09 18:30:00,38,142.66,15.3655,0.0,16.62
2021-11-09 19:00:00,39,150.48,15.769,0.0,12.12
2021-11-09 19:30:00,40,148.65,17.466,0.0,11.95
2021-11-09 20:00:00,41,142.73,17.59175,0.0,11.03
2021-11-09 20:30:00,42,142.74,17.565,0.0,10.0
2021-11-09 21:00:00,43,147.58,18.107,0.0,9.88
2021-11-09 21:30:00,44,132.28,17.69475,0.0,11.66
2021-11-09 22:00:00,45,126.12,17.76225,0.0,10.0
2021-11-09 22:30:00,46,125.95,17.82425,0.0,10.0
2021-11-09 23:00:00,47,115.64,17.657,0.0,9.88
2021-11-09 23:30:00,48,115.12,17.7745,0.0,8.0
2021-11-10 00:00:00,1,122.53,18.0025,0.0,8.0
2021-11-10 00:30:00,2,120.1,17.485,0.0,1.28
2021-11-10 01:00:00,3,111.47,17.721,0.0,1.2
2021-11-10 01:30:00,4,93.16,17.86375,0.0,1.2
2021-11-10 02:00:00,5,88.58,18.306,0.0,1.2
2021-11-10 02:30:00,6,83.55,18.1605,0.0,1.2
2021-11-10 03:00:00,7,83.15,17.91075,0.0,1.2
2021-11-10 03:30:00,8,82.85,17.84825,0.0,1.2
2021-11-10 04:00:00,9,82.86,17.624,0.0,1.2
2021-11-10 04:30:00,10,82.85,17.3985,0.0,1.2
2021-11-10 05:00:00,11,92.77,17.90125,0.0,1.2
2021-11-10 05:30:00,12,118.48,18.583,0.0,8.0
2021-11-10 06:00:00,13,132.85,18.7295,0.0,9.88
2021-11-10 06:30:00,14,143.25,15.82075,0.0,9.88
2021-11-10 07:00:00,15,125.96,14.43475,0.0,10.0
2021-11-10 07:30:00,16,126.08,16.5615,0.01,10.7
2021-11-10 08:00:00,17,128.08,17.288,0.02,11.19
2021-11-10 08:30:00,18,133.41,17.8125,0.03,12.12
2021-11-10 09:00:00,19,143.56,18.01075,0.03,12.12
2021-11-10 09:30:00,20,153.62,18.17725,0.04,12.12
2021-11-10 10:00:00,21,156.69,17.24575,0.03,15.14
2021-11-10 10:30:00,22,183.75,18.148,0.07,15.14
2021-11-10 11:00:00,23,155.87,18.51,0.08,14.34
2021-11-10 11:30:00,24,143.45,18.39425,0.07,12.11
2021-11-10 12:00:00,25,126.2,18.9355,0.07,8.0
2021-11-10 12:30:00,26,126.19,18.97475,0.04,8.0
2021-11-10 13:00:00,27,132.43,19.1385,0.03,9.88
2021-11-10 13:30:00,28,155.88,19.2515,0.02,12.11
2021-11-10 14:00:00,29,183.29,18.30475,0.02,13.32
2021-11-10 14:30:00,30,159.92,18.25325,0.02,13.32
2021-11-10 15:00:00,31,163.57,17.8275,0.01,8.0
2021-11-10 15:30:00,32,153.59,17.456,0.01,8.0
2021-11-10 16:00:00,33,137.09,17.75975,0.01,8.0
2021-11-10 16:30:00,34,142.61,18.0875,0.0,12.11
2021-11-10 17:00:00,35,142.61,18.43175,0.0,12.07
2021-11-10 17:30:00,36,126.23,17.9605,0.0,9.88
2021-11-10 18:00:00,37,133.07,17.4455,0.0,13.33
2021-11-10 18:30:00,38,143.48,14.96125,0.0,12.93
2021-11-10 19:00:00,39,161.89,14.947,0.0,15.1
2021-11-10 19:30:00,40,155.91,17.60675,0.0,13.32
2021-11-10 20:00:00,41,153.72,17.9535,0.0,12.12
2021-11-10 20:30:00,42,158.82,18.109,0.0,9.88
2021-11-10 21:00:00,43,153.73,18.01,0.0,8.0
2021-11-10 21:30:00,44,126.41,17.8015,0.0,8.0
2021-11-10 22:00:00,45,125.95,17.261,0.0,8.0
2021-11-10 22:30:00,46,115.48,17.31825,0.0,8.0
2021-11-10 23:00:00,47,103.97,17.5085,0.0,8.0
2021-11-10 23:30:00,48,102.21,17.40875,0.0,8.0
2021-11-11 00:00:00,1,125.87,17.33775,0.0,8.0
2021-11-11 00:30:00,2,115.37,17.627,0.0,8.0
2021-11-11 01:00:00,3,91.89,17.27725,0.0,1.33
2021-11-11 01:30:00,4,83.47,17.49675,0.0,1.33
2021-11-11 02:00:00,5,72.52,17.35725,0.0,1.33
2021-11-11 02:30:00,6,-5.04,17.623,0.0,1.33
2021-11-11 03:00:00,7,-5.05,17.879,0.0,1.33
2021-11-11 03:30:00,8,-5.05,17.83775,0.0,1.28
2021-11-11 04:00:00,9,-5.04,18.16525,0.0,1.33
2021-11-11 04:30:00,10,-5.04,18.2565,0.0,1.33
2021-11-11 05:00:00,11,87.9,18.487,0.0,1.33
2021-11-11 05:30:00,12,114.3,18.42925,0.0,9.88
2021-11-11 06:00:00,13,138.07,18.60825,0.0,10.0
2021-11-11 06:30:00,14,153.51,15.702,0.0,10.0
2021-11-11 07:00:00,15,125.88,15.38375,0.0,12.12
2021-11-11 07:30:00,16,125.97,17.0775,0.01,12.12
2021-11-11 08:00:00,17,126.08,17.2635,0.02,12.12
2021-11-11 08:30:00,18,126.08,17.326,0.03,16.66
2021-11-11 09:00:00,19,126.22,17.74075,0.06,15.88
2021-11-11 09:30:00,20,126.21,17.2295,0.06,13.33
2021-11-11 10:00:00,21,126.23,17.47575,0.08,12.12
2021-11-11 10:30:00,22,126.1,17.8915,0.11,12.12
2021-11-11 11:00:00,23,126.2,18.24075,0.11,12.12
2021-11-11 11:30:00,24,126.1,18.00375,0.1,12.12
2021-11-11 12:00:00,25,126.1,18.467,0.15,11.3
2021-11-11 12:30:00,26,126.09,18.62475,0.1,12.12
2021-11-11 13:00:00,27,131.42,18.5565,0.08,12.12
2021-11-11 13:30:00,28,143.55,18.6975,0.04,13.33
2021-11-11 14:00:00,29,143.1,18.24825,0.11,12.12
2021-11-11 14:30:00,30,143.49,18.3735,0.04,12.12
2021-11-11 15:00:00,31,148.37,18.35575,0.05,12.12
2021-11-11 15:30:00,32,153.67,18.171,0.06,12.12
2021-11-11 16:00:00,33,155.91,17.52975,0.03,13.33
2021-11-11 16:30:00,34,155.84,17.99975,0.03,14.26
2021-11-11 17:00:00,35,138.42,18.421,0.03,12.12
2021-11-11 17:30:00,36,126.09,18.66875,0.01,13.33
2021-11-11 18:00:00,37,126.2,18.3865,0.0,15.88
2021-11-11 18:30:00,38,153.72,15.79525,0.0,15.88
2021-11-11 19:00:00,39,191.49,15.51975,0.0,23.23
2021-11-11 19:30:00,40,193.61,18.426,0.0,25.02
2021-11-11 20:00:00,41,190.17,18.9335,0.0,16.65
2021-11-11 20:30:00,42,179.18,18.60325,0.0,11.66
2021-11-11 21:00:00,43,186.91,18.3995,0.0,9.88
2021-11-11 21:30:00,44,165.73,18.05525,0.0,10.0
2021-11-11 22:00:00,45,153.72,18.265,0.0,10.0
2021-11-11 22:30:00,46,126.14,18.7555,0.0,10.0
2021-11-11 23:00:00,47,125.93,18.77525,0.0,9.88
2021-11-11 23:30:00,48,114.43,18.0565,0.0,8.0
2021-11-12 00:00:00,1,125.9,18.293,0.0,8.0
2021-11-12 00:30:00,2,138.24,18.6395,0.0,8.0
2021-11-12 01:00:00,3,115.26,18.47875,0.0,8.0
2021-11-12 01:30:00,4,114.77,17.3005,0.0,8.0
2021-11-12 02:00:00,5,112.81,17.54475,0.0,8.0
2021-11-12 02:30:00,6,105.41,17.4835,0.0,8.0
2021-11-12 03:00:00,7,102.96,17.68125,0.0,8.0
2021-11-12 03:30:00,8,99.02,17.42275,0.0,1.33
2021-11-12 04:00:00,9,91.97,17.3625,0.0,8.0
2021-11-12 04:30:00,10,93.94,17.301,0.0,8.0
2021-11-12 05:00:00,11,108.94,17.164,0.0,8.0
2021-11-12 05:30:00,12,132.73,16.92075,0.0,12.03
2021-11-12 06:00:00,13,155.76,17.1025,0.0,12.12
2021-11-12 06:30:00,14,165.54,14.70175,0.0,12.12
2021-11-12 07:00:00,15,125.89,13.944,0.0,13.33
2021-11-12 07:30:00,16,126.06,16.94525,0.01,15.88
2021-11-12 08:00:00,17,131.78,17.9845,0.03,15.88
2021-11-12 08:30:00,18,126.1,17.566,0.03,33.33
2021-11-12 09:00:00,19,130.16,17.53425,0.06,13.33
2021-11-12 09:30:00,20,143.56,18.18525,0.09,13.33
2021-11-12 10:00:00,21,155.85,18.0575,0.05,13.33
2021-11-12 10:30:00,22,153.68,18.25075,0.11,12.12
2021-11-12 11:00:00,23,154.92,17.99375,0.07,13.33
2021-11-12 11:30:00,24,146.94,17.8955,0.05,12.12
2021-11-12 12:00:00,25,140.19,18.05175,0.07,12.12
2021-11-12 12:30:00,26,143.51,17.587,0.11,12.12
2021-11-12 13:00:00,27,155.94,18.0575,0.17,15.15
2021-11-12 13:30:00,28,155.87,18.3545,0.17,15.49
2021-11-12 14:00:00,29,154.85,18.43775,0.16,14.56
2021-11-12 14:30:00,30,146.93,18.38575,0.15,12.12
2021-11-12 15:00:00,31,146.35,18.42175,0.08,12.12
2021-11-12 15:30:00,32,148.41,18.84375,0.08,13.33
2021-11-12 16:00:00,33,201.89,18.80175,0.06,19.99
2021-11-12 16:30:00,34,224.58,18.8565,0.07,19.99
2021-11-12 17:00:00,35,201.81,19.22525,0.05,26.87
2021-11-12 17:30:00,36,153.62,19.3475,0.02,22.11
2021-11-12 18:00:00,37,153.68,19.006,0.01,16.66
2021-11-12 18:30:00,38,143.59,16.73725,0.0,16.57
2021-11-12 19:00:00,39,161.62,16.69375,0.0,16.65
2021-11-12 19:30:00,40,175.34,18.506,0.0,23.16
2021-11-12 20:00:00,41,158.85,18.901,0.0,15.15
2021-11-12 20:30:00,42,154.86,19.1875,0.0,12.12
2021-11-12 21:00:00,43,190.54,19.01625,0.0,12.12
2021-11-12 21:30:00,44,201.92,19.18475,0.0,22.88
2021-11-12 22:00:00,45,179.41,18.84325,0.0,12.42
2021-11-12 22:30:00,46,158.74,18.48875,0.0,10.0
2021-11-12 23:00:00,47,143.35,19.088,0.0,9.88
2021-11-12 23:30:00,48,130.25,18.658,0.0,8.0
2021-11-13 00:00:00,1,179.82,18.946,0.0,8.0
2021-11-13 00:30:00,2,167.21,18.67825,0.0,8.0
2021-11-13 01:00:00,3,142.44,18.372,0.0,1.33
2021-11-13 01:30:00,4,123.63,18.53775,0.0,1.33
2021-11-13 02:00:00,5,119.57,18.32375,0.0,1.33
2021-11-13 02:30:00,6,115.41,17.8945,0.0,1.33
2021-11-13 03:00:00,7,97.61,17.333,0.0,1.33
2021-11-13 03:30:00,8,97.61,17.14625,0.0,1.28
2021-11-13 04:00:00,9,97.53,17.13125,0.0,1.33
2021-11-13 04:30:00,10,96.53,16.73875,0.0,1.33
2021-11-13 05:00:00,11,97.61,15.7175,0.0,1.33
2021-11-13 05:30:00,12,120.04,15.29175,0.0,10.0
2021-11-13 06:00:00,13,123.46,15.77925,0.0,10.0
2021-11-13 06:30:00,14,123.15,13.9725,0.0,10.0
2021-11-13 07:00:00,15,124.17,13.9035,0.0,12.12
2021-11-13 07:30:00,16,128.98,16.26025,0.0,13.99
2021-11-13 08:00:00,17,135.64,16.916,0.01,15.88
2021-11-13 08:30:00,18,125.96,17.02975,0.01,22.11
2021-11-13 09:00:00,19,129.43,17.33625,0.01,21.73
2021-11-13 09:30:00,20,132.92,17.67275,0.04,15.14
2021-11-13 10:00:00,21,155.77,18.015,0.05,24.74
2021-11-13 10:30:00,22,153.31,16.998,0.02,22.48
2021-11-13 11:00:00,23,152.79,16.7755,0.03,22.48
2021-11-13 11:30:00,24,149.94,17.069,0.07,21.47
2021-11-13 12:00:00,25,152.82,16.991,0.06,22.89
2021-11-13 12:30:00,26,150.94,17.727,0.04,22.47
2021-11-13 13:00:00,27,152.81,17.594,0.05,22.89
2021-11-13 13:30:00,28,149.95,17.5285,0.04,21.48
2021-11-13 14:00:00,29,142.63,17.2525,0.07,19.98
2021-11-13 14:30:00,30,137.43,17.7945,0.1,15.88
2021-11-13 15:00:00,31,137.42,17.48525,0.05,15.14
2021-11-13 15:30:00,32,133.04,17.37675,0.05,15.14
2021-11-13 16:00:00,33,137.37,18.24525,0.07,15.14
2021-11-13 16:30:00,34,143.08,18.39825,0.05,15.14
2021-11-13 17:00:00,35,143.09,18.4635,0.03,15.14
2021-11-13 17:30:00,36,147.9,18.95975,0.02,19.98
2021-11-13 18:00:00,37,155.79,18.56225,0.01,36.86
2021-11-13 18:30:00,38,178.24,16.561,0.0,53.73
2021-11-13 19:00:00,39,203.62,16.05375,0.0,75.11
2021-11-13 19:30:00,40,201.85,18.658,0.0,74.93
2021-11-13 20:00:00,41,173.21,19.1925,0.0,29.62
2021-11-13 20:30:00,42,157.95,18.8505,0.0,22.12
2021-11-13 21:00:00,43,157.94,18.6565,0.0,28.76
2021-11-13 21:30:00,44,152.88,18.5055,0.0,22.47
2021-11-13 22:00:00,45,147.6,18.683,0.0,27.99
2021-11-13 22:30:00,46,126.92,17.8005,0.0,13.33
2021-11-13 23:00:00,47,125.86,17.55,0.0,12.12
2021-11-13 23:30:00,48,178.27,17.604,0.0,11.45
2021-11-14 00:00:00,1,143.21,17.913,0.0,10.0
2021-11-14 00:30:00,2,148.1,18.09,0.0,8.0
2021-11-14 01:00:00,3,143.24,18.2685,0.0,1.33
2021-11-14 01:30:00,4,132.87,17.9085,0.0,1.33
2021-11-14 02:00:00,5,118.58,17.572,0.0,1.33
2021-11-14 02:30:00,6,115.49,17.6835,0.0,1.33
2021-11-14 03:00:00,7,113.12,17.43,0.0,1.33
2021-11-14 03:30:00,8,100.47,17.1975,0.0,1.28
2021-11-14 04:00:00,9,105.65,17.106,0.0,1.33
2021-11-14 04:30:00,10,112.03,17.726,0.0,1.33
2021-11-14 05:00:00,11,113.3,17.7465,0.0,1.33
2021-11-14 05:30:00,12,116.16,17.8455,0.0,9.88
2021-11-14 06:00:00,13,116.89,17.8375,0.0,10.0
2021-11-14 06:30:00,14,123.84,14.233,0.0,10.0
2021-11-14 07:00:00,15,132.8,13.4565,0.0,12.12
2021-11-14 07:30:00,16,155.76,15.8805,0.01,12.12
2021-11-14 08:00:00,17,148.03,16.398,0.02,12.12
2021-11-14 08:30:00,18,157.68,16.405,0.03,13.33
2021-11-14 09:00:00,19,163.25,16.72,0.04,12.12
2021-11-14 09:30:00,20,177.56,16.706,0.08,10.7
2021-11-14 10:00:00,21,186.72,16.4755,0.08,12.12
2021-11-14 10:30:00,22,129.73,16.6795,0.13,11.33
2021-11-14 11:00:00,23,126.03,16.597,0.14,10.0
2021-11-14 11:30:00,24,126.04,16.748,0.13,10.0
2021-11-14 12:00:00,25,125.96,17.0595,0.14,10.0
2021-11-14 12:30:00,26,125.96,16.9405,0.15,10.0
2021-11-14 13:00:00,27,126.06,16.9595,0.16,10.7
2021-11-14 13:30:00,28,126.45,17.38,0.16,11.19
2021-11-14 14:00:00,29,129.47,17.983,0.16,12.12
2021-11-14 14:30:00,30,129.43,17.849,0.16,12.12
2021-11-14 15:00:00,31,134.83,18.702,0.09,12.12
2021-11-14 15:30:00,32,137.1,16.875,0.09,12.12
2021-11-14 16:00:00,33,144.68,17.7425,0.04,12.12
2021-11-14 16:30:00,34,155.74,18.258,0.0,12.12
2021-11-14 17:00:00,35,144.79,18.286,0.0,12.12
2021-11-14 17:30:00,36,155.91,18.9835,0.0,13.33
2021-11-14 18:00:00,37,177.18,19.4125,0.0,25.14
2021-11-14 18:30:00,38,199.04,16.5745,0.0,33.33
2021-11-14 19:00:00,39,375.08,16.6055,0.0,179.99
2021-11-14 19:30:00,40,407.97,18.9515,0.0,183.82
2021-11-14 20:00:00,41,420.4,19.184,0.0,183.82
2021-11-14 20:30:00,42,562.68,18.682,0.0,183.76
2021-11-14 21:00:00,43,398.6,18.8115,0.0,179.99
2021-11-14 21:30:00,44,202.3,18.3625,0.0,15.15
2021-11-14 22:00:00,45,178.13,18.307,0.0,13.33
2021-11-14 22:30:00,46,177.21,18.296,0.0,10.0
2021-11-14 23:00:00,47,195.76,18.453,0.0,9.88
2021-11-14 23:30:00,48,193.48,18.2645,0.0,8.0
2021-11-15 00:00:00,1,199.08,18.2025,0.0,8.0
2021-11-15 00:30:00,2,179.01,18.2545,0.0,8.0
2021-11-15 01:00:00,3,163.46,18.2755,0.0,1.33
2021-11-15 01:30:00,4,158.47,18.047,0.0,1.33
2021-11-15 02:00:00,5,153.48,17.7155,0.0,1.33
2021-11-15 02:30:00,6,143.23,17.869,0.0,1.33
2021-11-15 03:00:00,7,132.8,17.3665,0.0,1.33
2021-11-15 03:30:00,8,132.8,17.686,0.0,1.28
2021-11-15 04:00:00,9,125.81,17.334,0.0,1.33
2021-11-15 04:30:00,10,138.2,17.396,0.0,1.28
2021-11-15 05:00:00,11,163.26,17.272,0.0,1.28
2021-11-15 05:30:00,12,199.02,17.612,0.0,8.88
2021-11-15 06:00:00,13,203.96,17.288,0.0,10.0
2021-11-15 06:30:00,14,219.6,14.6105,0.0,10.0
2021-11-15 07:00:00,15,158.81,13.8975,0.0,10.0
2021-11-15 07:30:00,16,179.21,16.6345,0.01,12.12
2021-11-15 08:00:00,17,193.85,17.2205,0.04,12.12
2021-11-15 08:30:00,18,562.54,17.182,0.05,183.83
2021-11-15 09:00:00,19,1013.85,17.868,0.06,179.99
2021-11-15 09:30:00,20,995.32,18.2415,0.09,106.57
2021-11-15 10:00:00,21,1013.87,17.7105,0.03,12.12
2021-11-15 10:30:00,22,924.15,17.406,0.04,26.23
2021-11-15 11:00:00,23,1014.27,18.0145,0.11,26.23
2021-11-15 11:30:00,24,411.43,17.6755,0.06,26.19
2021-11-15 12:00:00,25,206.3,17.9395,0.13,8.0
2021-11-15 12:30:00,26,206.35,18.5885,0.07,8.0
2021-11-15 13:00:00,27,321.28,18.388,0.03,27.74
2021-11-15 13:30:00,28,412.54,18.325,0.02,31.57
2021-11-15 14:00:00,29,562.46,17.908,0.02,28.33
2021-11-15 14:30:00,30,562.52,17.998,0.01,26.23
2021-11-15 15:00:00,31,562.48,17.526,0.01,26.19
2021-11-15 15:30:00,32,404.87,17.364,0.03,18.78
2021-11-15 16:00:00,33,562.47,16.9895,0.02,26.19
2021-11-15 16:30:00,34,230.03,17.1415,0.04,11.55
2021-11-15 17:00:00,35,176.1,13.452,0.04,9.88
2021-11-15 17:30:00,36,150.59,18.95975,0.02,10.0
2021-11-15 18:00:00,37,156.02,18.56225,0.01,12.12
2021-11-15 18:30:00,38,176.1,16.561,0.0,11.15
2021-11-15 19:00:00,39,217.86,16.05375,0.0,11.95
2021-11-15 19:30:00,40,222.98,18.658,0.0,11.95
2021-11-15 20:00:00,41,321.03,19.1925,0.0,10.0
2021-11-15 20:30:00,42,562.49,18.8505,0.0,8.88
2021-11-15 21:00:00,43,347.09,18.6565,0.0,23.81
2021-11-15 21:30:00,44,180.56,18.5055,0.0,15.36
2021-11-15 22:00:00,45,150.38,18.683,0.0,9.88
2021-11-15 22:30:00,46,134.93,17.8005,0.0,8.88
2021-11-15 23:00:00,47,126.11,17.55,0.0,8.0
2021-11-15 23:30:00,48,129.27,17.604,0.0,8.0
2021-11-16 00:00:00,1,176.92,17.913,0.0,8.0
2021-11-16 00:30:00,2,159.95,18.09,0.0,1.28
2021-11-16 01:00:00,3,139.9,18.2685,0.0,0.88
2021-11-16 01:30:00,4,132.79,17.9085,0.0,0.88
2021-11-16 02:00:00,5,129.44,17.572,0.0,0.88
2021-11-16 02:30:00,6,114.74,17.6835,0.0,0.88
2021-11-16 03:00:00,7,114.73,17.43,0.0,0.88
